id,name,lat,lon,address,size,district,pop_time_Monday_0,pop_time_Monday_1,pop_time_Monday_2,pop_time_Monday_3,pop_time_Monday_4,pop_time_Monday_5,pop_time_Monday_6,pop_time_Monday_7,pop_time_Monday_8,pop_time_Monday_9,pop_time_Monday_10,pop_time_Monday_11,pop_time_Monday_12,pop_time_Monday_13,pop_time_Monday_14,pop_time_Monday_15,pop_time_Monday_16,pop_time_Monday_17,pop_time_Monday_18,pop_time_Monday_19,pop_time_Monday_20,pop_time_Monday_21,pop_time_Monday_22,pop_time_Monday_23,pop_time_Tuesday_0,pop_time_Tuesday_1,pop_time_Tuesday_2,pop_time_Tuesday_3,pop_time_Tuesday_4,pop_time_Tuesday_5,pop_time_Tuesday_6,pop_time_Tuesday_7,pop_time_Tuesday_8,pop_time_Tuesday_9,pop_time_Tuesday_10,pop_time_Tuesday_11,pop_time_Tuesday_12,pop_time_Tuesday_13,pop_time_Tuesday_14,pop_time_Tuesday_15,pop_time_Tuesday_16,pop_time_Tuesday_17,pop_time_Tuesday_18,pop_time_Tuesday_19,pop_time_Tuesday_20,pop_time_Tuesday_21,pop_time_Tuesday_22,pop_time_Tuesday_23,pop_time_Wednesday_0,pop_time_Wednesday_1,pop_time_Wednesday_2,pop_time_Wednesday_3,pop_time_Wednesday_4,pop_time_Wednesday_5,pop_time_Wednesday_6,pop_time_Wednesday_7,pop_time_Wednesday_8,pop_time_Wednesday_9,pop_time_Wednesday_10,pop_time_Wednesday_11,pop_time_Wednesday_12,pop_time_Wednesday_13,pop_time_Wednesday_14,pop_time_Wednesday_15,pop_time_Wednesday_16,pop_time_Wednesday_17,pop_time_Wednesday_18,pop_time_Wednesday_19,pop_time_Wednesday_20,pop_time_Wednesday_21,pop_time_Wednesday_22,pop_time_Wednesday_23,pop_time_Thursday_0,pop_time_Thursday_1,pop_time_Thursday_2,pop_time_Thursday_3,pop_time_Thursday_4,pop_time_Thursday_5,pop_time_Thursday_6,pop_time_Thursday_7,pop_time_Thursday_8,pop_time_Thursday_9,pop_time_Thursday_10,pop_time_Thursday_11,pop_time_Thursday_12,pop_time_Thursday_13,pop_time_Thursday_14,pop_time_Thursday_15,pop_time_Thursday_16,pop_time_Thursday_17,pop_time_Thursday_18,pop_time_Thursday_19,pop_time_Thursday_20,pop_time_Thursday_21,pop_time_Thursday_22,pop_time_Thursday_23,pop_time_Friday_0,pop_time_Friday_1,pop_time_Friday_2,pop_time_Friday_3,pop_time_Friday_4,pop_time_Friday_5,pop_time_Friday_6,pop_time_Friday_7,pop_time_Friday_8,pop_time_Friday_9,pop_time_Friday_10,pop_time_Friday_11,pop_time_Friday_12,pop_time_Friday_13,pop_time_Friday_14,pop_time_Friday_15,pop_time_Friday_16,pop_time_Friday_17,pop_time_Friday_18,pop_time_Friday_19,pop_time_Friday_20,pop_time_Friday_21,pop_time_Friday_22,pop_time_Friday_23,pop_time_Saturday_0,pop_time_Saturday_1,pop_time_Saturday_2,pop_time_Saturday_3,pop_time_Saturday_4,pop_time_Saturday_5,pop_time_Saturday_6,pop_time_Saturday_7,pop_time_Saturday_8,pop_time_Saturday_9,pop_time_Saturday_10,pop_time_Saturday_11,pop_time_Saturday_12,pop_time_Saturday_13,pop_time_Saturday_14,pop_time_Saturday_15,pop_time_Saturday_16,pop_time_Saturday_17,pop_time_Saturday_18,pop_time_Saturday_19,pop_time_Saturday_20,pop_time_Saturday_21,pop_time_Saturday_22,pop_time_Saturday_23,pop_time_Sunday_0,pop_time_Sunday_1,pop_time_Sunday_2,pop_time_Sunday_3,pop_time_Sunday_4,pop_time_Sunday_5,pop_time_Sunday_6,pop_time_Sunday_7,pop_time_Sunday_8,pop_time_Sunday_9,pop_time_Sunday_10,pop_time_Sunday_11,pop_time_Sunday_12,pop_time_Sunday_13,pop_time_Sunday_14,pop_time_Sunday_15,pop_time_Sunday_16,pop_time_Sunday_17,pop_time_Sunday_18,pop_time_Sunday_19,pop_time_Sunday_20,pop_time_Sunday_21,pop_time_Sunday_22,pop_time_Sunday_23
ChIJS6Tn3-FZzpQRthfv6wwOKbI,Pão de Açúcar,-23.5832965,-46.6704145,"R. Joaquim Floriano, 24 - Itaim Bibi, São Paulo - SP, 01401-002, Brazil",medio,itaim bibi,0,0,0,0,0,0,28,59,66,59,66,78,84,79,68,57,52,53,55,52,43,30,17,0,0,0,0,0,0,0,34,54,59,61,76,91,91,80,71,66,61,55,45,35,24,16,9,0,0,0,0,0,0,0,27,49,61,58,58,71,85,84,69,52,45,46,48,44,32,19,9,0,0,0,0,0,0,0,25,44,59,65,72,85,100,98,79,58,49,51,54,49,37,23,11,0,0,0,0,0,0,0,26,57,75,74,75,85,90,82,71,64,64,66,64,57,45,33,22,0,0,0,0,0,0,0,13,23,35,46,55,59,56,48,40,37,39,43,44,42,39,30,14,0,0,0,0,0,0,0,0,0,15,26,38,47,50,47,39,33,32,36,39,35,24,12,0,0
ChIJ15oRll5XzpQRAfbreGx6ATM,Shop Joaquim Floriano,-23.5847133,-46.6744729,"R. Joaquim Floriano, 469 - Itaim Bibi, São Paulo - SP, 04534-011, Brazil",pequeno,itaim bibi,0,0,0,0,0,0,0,23,57,26,18,40,60,59,38,20,14,16,18,18,15,10,0,0,0,0,0,0,0,0,0,22,39,30,19,30,48,49,32,18,17,22,28,28,23,14,0,0,0,0,0,0,0,0,0,26,42,18,29,45,52,46,34,24,22,24,25,24,20,14,0,0,0,0,0,0,0,0,0,18,34,32,34,66,100,87,48,26,23,25,26,23,18,12,0,0,0,0,0,0,0,0,0,45,70,19,24,50,74,77,60,45,41,45,45,36,23,12,0,0,0,0,0,0,0,0,0,10,22,32,34,30,26,28,30,30,29,25,20,15,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJq2zSJWBXzpQRFQ3gpBR1CmY,St Marche Supermercado,-23.57805609999999,-46.6708291,"Av. São Gabriel, 600 - Itaim Bibi, São Paulo - SP, 01435-000, Brazil",medio,itaim bibi,0,0,0,0,0,0,0,46,60,66,70,77,84,85,76,67,66,73,78,71,50,27,0,0,0,0,0,0,0,0,0,50,68,77,82,87,90,85,73,63,64,72,74,62,42,21,0,0,0,0,0,0,0,0,0,30,49,68,82,88,84,74,65,64,69,75,73,61,42,23,0,0,0,0,0,0,0,0,0,59,80,83,77,83,97,100,83,64,59,71,82,77,55,29,0,0,0,0,0,0,0,0,0,67,87,83,76,82,91,90,78,67,67,77,83,73,51,27,0,0,0,0,0,0,0,0,0,23,39,56,68,73,70,64,59,57,56,57,63,65,49,24,0,0,0,0,0,0,0,0,0,0,18,33,46,54,56,53,48,45,48,59,69,68,53,33,0,0
ChIJabE6m2dXzpQR0suXD7mPZlE,Emporium São Paulo Loja 4,-23.5818608,-46.67818979999999,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011, Brazil",medio ,itaim bibi,0,0,0,0,0,0,0,28,49,64,73,83,93,91,76,56,47,52,61,59,43,23,0,0,0,0,0,0,0,0,0,36,62,78,83,89,94,88,72,56,49,50,50,44,32,18,0,0,0,0,0,0,0,0,0,30,52,64,67,74,87,89,73,50,38,43,54,52,37,18,0,0,0,0,0,0,0,0,0,45,62,69,75,85,90,81,62,49,49,56,59,53,39,23,0,0,0,0,0,0,0,0,0,39,68,87,94,97,100,93,78,64,62,69,71,61,42,23,0,0,0,0,0,0,0,0,0,21,34,43,47,52,59,62,57,50,47,51,54,49,36,21,0,0,0,0,0,0,0,0,0,0,12,23,33,40,44,44,42,41,44,48,44,29,0,0,0,0
ChIJj_RuYnBXzpQRecaWNVrKaNA,Pão de Açúcar,-23.57146939999999,-46.680967,"Alameda Gabriel Monteiro da Silva, 1351 - Jardim Paulistano, São Paulo - SP, 01441-002, Brazil",medio,pinheiros,0,0,0,0,0,0,0,32,51,53,53,67,85,90,77,59,47,44,42,37,27,0,0,0,0,0,0,0,0,0,0,37,52,57,59,73,89,94,83,69,56,46,36,25,15,0,0,0,0,0,0,0,0,0,0,31,46,49,52,64,76,79,68,53,41,35,31,27,21,0,0,0,0,0,0,0,0,0,0,34,50,60,66,75,86,89,78,61,48,41,38,33,25,0,0,0,0,0,0,0,0,0,0,36,62,76,80,89,100,99,84,64,50,48,50,48,38,0,0,0,0,0,0,0,0,0,0,16,30,46,59,65,62,52,43,39,41,44,42,35,24,0,0,0,0,0,0,0,0,0,0,0,14,25,37,46,48,42,32,24,25,32,35,26,0,0,0,0
ChIJKYDlUttZzpQRFI4hRaDPhS4,Carrefour,-23.5703783,-46.6613384,"R. Pamplona, 1704 - Jardim Paulista, São Paulo - SP, 01405-002, Brazil",grande,jardim paulista,0,0,0,0,0,0,0,23,38,50,58,68,81,89,89,82,75,73,75,74,0,0,0,0,0,0,0,0,0,0,0,30,46,57,64,74,86,90,84,75,69,68,67,60,0,0,0,0,0,0,0,0,0,0,0,25,49,64,66,68,77,83,80,70,63,63,65,63,0,0,0,0,0,0,0,0,0,0,0,31,52,62,64,69,79,87,86,78,71,68,69,69,0,0,0,0,0,0,0,0,0,0,0,36,59,61,61,72,86,94,93,86,80,78,79,77,0,0,0,0,0,0,0,0,0,0,0,29,48,62,70,74,79,86,89,88,87,91,95,91,0,0,0,0,0,0,0,0,0,0,0,0,23,42,61,73,80,86,94,100,98,93,91,85,0,0,0,0
ChIJWXeraV9ZzpQRL8a6J_o7ieE,Minuto Pão de Açúcar Pamplona,-23.5675595,-46.6572593,"R. Pamplona, 1171 - Jardim Paulista, São Paulo - SP, 01405-001, Brazil",pequeno,jardim paulista,0,0,0,0,0,0,0,30,53,75,88,85,72,58,53,60,73,85,86,76,57,36,0,0,0,0,0,0,0,0,0,55,76,72,65,73,79,70,57,55,63,69,70,63,50,35,0,0,0,0,0,0,0,0,0,64,88,62,43,47,55,60,60,60,63,70,77,74,56,33,0,0,0,0,0,0,0,0,0,65,86,59,75,96,100,85,66,59,65,77,84,79,63,41,0,0,0,0,0,0,0,0,0,42,64,82,89,85,74,65,65,73,83,87,85,89,92,70,0,0,0,0,0,0,0,0,0,15,29,47,65,77,79,73,64,57,55,54,51,51,58,59,0,0,0,0,0,0,0,0,0,0,20,32,45,56,63,64,57,47,36,46,78,55,0,0,0,0
ChIJ7UVIAZ5XzpQReC9f3J8UDTI,Carrefour Express Fradique Coutinho,-23.56548059999999,-46.68525409999999,"R. Fradique Coutinho, 125 - Pinheiros, São Paulo - SP, 05416-010, Brazil",pequeno,pinheiros,0,0,0,0,0,0,5,11,18,25,31,36,37,34,29,27,31,43,52,51,51,63,52,16,0,0,0,0,0,0,2,7,15,25,36,44,49,48,43,36,34,43,55,57,44,40,68,31,0,0,0,0,0,0,4,10,18,27,34,39,39,36,30,27,31,43,58,68,67,54,34,18,0,0,0,0,0,0,3,13,28,40,42,33,25,25,36,50,60,63,61,65,80,80,50,18,0,0,0,0,0,0,7,15,25,36,43,46,44,38,36,40,52,68,78,76,75,95,100,50,0,0,0,0,0,0,2,5,10,17,25,34,43,50,53,54,52,53,57,63,65,56,0,0,0,0,0,0,0,0,1,2,6,12,21,31,41,49,52,49,41,34,36,55,67,43,0,0
ChIJfdGG58RXzpQRA7mAp1ev_8M,Minuto Pão de Açúcar Pinheiros,-23.5610242,-46.67761099999999,"R. João Moura, 509 - Pinheiros, São Paulo - SP, 05412-001, Brazil",pequeno,pinheiros,0,0,0,0,0,0,0,30,41,32,33,48,65,76,77,70,60,60,76,85,66,32,0,0,0,0,0,0,0,0,0,36,48,41,33,47,78,100,95,71,55,63,80,80,56,27,0,0,0,0,0,0,0,0,0,17,32,46,49,46,45,53,64,68,65,63,66,67,54,31,0,0,0,0,0,0,0,0,0,62,66,25,41,60,74,77,69,55,48,58,76,77,52,22,0,0,0,0,0,0,0,0,0,45,64,49,42,52,64,71,70,63,56,59,76,89,74,40,0,0,0,0,0,0,0,0,0,19,45,56,45,40,51,61,58,50,51,60,68,67,55,38,0,0,0,0,0,0,0,0,0,0,14,27,45,63,77,81,73,57,42,59,95,49,0,0,0,0
ChIJI37OuKZXzpQRGc88VnsTjDY,Supermercado Padrão,-23.566289,-46.69546700000001,"R. Fernão Dias, 579 - Pinheiros, São Paulo - SP, 05427-011, Brazil",medio,pinheiros,0,0,0,0,0,0,28,51,51,45,50,58,58,51,41,38,47,64,74,68,46,23,0,0,0,0,0,0,0,0,49,86,87,70,70,83,91,88,79,72,73,79,78,63,41,20,0,0,0,0,0,0,0,0,37,86,86,59,58,67,70,64,52,44,47,64,82,79,55,26,0,0,0,0,0,0,0,0,42,67,77,70,60,57,60,62,61,57,56,65,80,81,59,29,0,0,0,0,0,0,0,0,41,91,82,55,58,67,69,64,56,55,66,85,100,95,71,42,0,0,0,0,0,0,0,0,15,41,59,58,58,67,72,65,50,38,37,45,50,45,31,15,0,0,0,0,0,0,0,0,0,14,25,38,51,59,60,54,43,31,27,34,42,36,19,0,0,0
ChIJueXPx6FXzpQR-t58YY7aEi0,Dia Market,-23.5646998,-46.6909666,"Av. Pedroso de Morais, 619 - Pinheiros, São Paulo - SP, 05419-001, Brazil",pequeno,pinheiros,0,0,0,0,0,0,0,0,3,19,9,3,16,29,38,32,29,41,67,74,51,0,0,0,0,0,0,0,0,0,0,0,3,6,12,19,25,29,32,32,29,32,45,51,35,0,0,0,0,0,0,0,0,0,0,0,3,9,16,22,25,25,22,16,12,19,41,58,45,0,0,0,0,0,0,0,0,0,0,0,12,25,19,22,29,32,29,29,32,64,100,83,35,0,0,0,0,0,0,0,0,0,0,0,9,16,25,32,32,29,25,25,35,61,77,64,32,0,0,0,0,0,0,0,0,0,0,0,9,19,25,29,29,25,29,38,48,54,48,35,16,0,0,0,0,0,0,0,0,0,0,0,3,9,16,19,19,22,32,35,32,35,51,54,32,0,0,0
ChIJ2ac8KKJXzpQRuYN6u9byTP0,Solli Orgânicos,-23.5630995,-46.6917619,"Av. Pedroso de Morais, 816 - Pinheiros, São Paulo - SP, 05420-000, Brazil",medio,pinheiros,0,0,0,0,0,0,0,0,0,0,33,39,35,31,34,39,46,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,36,34,33,31,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,20,25,31,36,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,57,53,39,23,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,41,34,25,21,21,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,60,58,42,55,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,74,59,34,100,69,0,0,0,0,0,0,0,0
ChIJGcCTbL1XzpQR74QdAU5XTGk,DIA Supermercado,-23.5566301,-46.6909325,"R. Fradique Coutinho, 1256 - Pinheiros, São Paulo - SP, 05416-001, Brazil",medio,pinheiros,0,0,0,0,0,0,0,0,17,34,53,65,68,59,50,48,58,71,73,60,38,0,0,0,0,0,0,0,0,0,0,0,19,41,58,65,70,76,76,69,62,64,68,60,40,0,0,0,0,0,0,0,0,0,0,0,42,30,29,47,62,70,72,77,85,84,67,40,17,0,0,0,0,0,0,0,0,0,0,0,21,41,62,76,78,70,62,61,67,72,68,54,36,0,0,0,0,0,0,0,0,0,0,0,28,50,72,89,93,85,70,61,69,89,100,81,48,0,0,0,0,0,0,0,0,0,0,0,14,32,55,69,65,51,40,45,63,82,88,75,53,0,0,0,0,0,0,0,0,0,0,0,12,22,34,44,54,58,56,51,46,58,78,70,32,0,0,0
ChIJB5ih3hRYzpQR_K5egvrdtdE,Supermercado Da Praça,-23.5325903,-46.6521965,"Alameda Eduardo Prado, 795 - Barra Funda, São Paulo - SP, 01208-010, Brazil",medio,barra funda,0,0,0,0,0,0,0,0,7,21,38,43,35,30,34,41,45,48,66,97,74,26,0,0,0,0,0,0,0,0,0,0,10,21,36,47,50,50,53,62,68,75,85,80,53,23,0,0,0,0,0,0,0,0,0,0,25,39,46,43,36,33,37,45,51,59,70,75,62,36,0,0,0,0,0,0,0,0,0,0,11,25,35,33,26,27,34,42,45,51,70,88,74,37,0,0,0,0,0,0,0,0,0,0,12,21,29,32,29,24,27,43,64,77,71,82,100,48,0,0,0,0,0,0,0,0,0,0,7,15,28,45,61,73,76,69,58,57,68,74,57,29,0,0,0,0,0,0,0,0,0,0,5,19,44,66,69,50,0,0,0,0,0,0,0,0,0,0
ChIJ0ct7ABVYzpQRWa7G1KWREPE,Mini Mercado Extra,-23.5332447,-46.65369029999999,"R. Brg. Galvão, 118 - Santa Cecilia, São Paulo - SP, 01401-901, Brazil",pequeno,barra funda,0,0,0,0,0,0,0,18,39,46,40,36,43,50,50,45,46,59,76,80,0,0,0,0,0,0,0,0,0,0,0,31,51,45,33,35,45,52,53,51,53,60,64,59,0,0,0,0,0,0,0,0,0,0,0,9,16,25,33,40,43,43,40,36,38,55,82,92,0,0,0,0,0,0,0,0,0,0,0,13,25,37,47,53,53,48,42,41,50,65,79,80,0,0,0,0,0,0,0,0,0,0,0,17,30,42,52,60,65,67,69,70,73,81,90,86,0,0,0,0,0,0,0,0,0,0,0,13,24,38,54,70,85,95,100,96,84,69,61,86,0,0,0,0,0,0,0,0,0,0,0,0,10,23,41,60,73,77,70,56,62,86,0,0,0,0,0,0
ChIJ9TKuyA1YzpQRNQJv7QH0zDo,Mini Mercado Taiuva,-23.5249108,-46.6551179,"R. Dr. Ribeiro de Almeida, 365 - Barra Funda, São Paulo - SP, 01137-020, Brazil",pequeno,barra funda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,60,62,62,62,60,50,37,32,40,42,25,7,0,0,0,0,0,0,0,0,0,0,22,45,47,37,35,42,52,52,45,35,45,70,50,12,0,0,0,0,0,0,0,0,0,0,67,87,32,42,60,70,70,60,45,30,30,55,57,25,0,0,0,0,0,0,0,0,0,0,50,95,62,40,47,55,52,47,42,50,67,67,47,20,0,0,0,0,0,0,0,0,0,0,27,52,52,40,47,70,77,65,50,47,55,50,32,0,0,0,0,0,0,0,0,0,0,0,0,25,50,75,95,100,95,82,67,50,0,0,0,0,0,0,0
ChIJywkB6gZYzpQR4e3pNNy54bY,Kuchos Atacado e Varejo,-23.52377229999999,-46.6644532,"Rua Quirino dos Santos, 122 - Várzea da Barra Funda, São Paulo - SP, 01141-020, Brazil",grande,barra funda,0,0,0,0,0,0,0,48,66,37,26,45,67,71,58,46,42,39,30,0,0,0,0,0,0,0,0,0,0,0,0,61,67,34,47,64,74,75,70,61,50,37,24,0,0,0,0,0,0,0,0,0,0,0,0,63,62,31,37,51,65,73,75,70,59,45,31,0,0,0,0,0,0,0,0,0,0,0,0,58,85,50,37,59,83,91,83,68,57,47,35,0,0,0,0,0,0,0,0,0,0,0,0,80,79,45,34,56,86,100,91,79,74,70,56,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,38,42,50,54,54,50,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJuzypcAH4zpQRXsIGlmkHslU,Assaí Supermarket Wholesaler,-23.5192237,-46.67286469999999,"Av. Marquês de São Vicente, 1354 - Barra Funda, São Paulo - SP, 01139-002, Brazil",grande ,barra funda,0,0,0,0,0,0,0,20,33,46,57,66,74,81,84,80,74,71,77,85,79,55,0,0,0,0,0,0,0,0,0,28,45,59,70,82,91,92,86,77,71,68,64,57,46,32,0,0,0,0,0,0,0,0,0,22,36,49,59,65,70,74,75,71,62,57,61,68,63,44,0,0,0,0,0,0,0,0,0,24,41,57,69,77,84,90,93,88,78,72,78,89,83,57,0,0,0,0,0,0,0,0,0,25,42,60,76,86,90,91,93,93,92,89,91,100,96,66,0,0,0,0,0,0,0,0,0,38,58,72,81,89,96,99,96,92,93,96,97,89,71,47,0,0,0,0,0,0,0,0,0,0,33,57,78,86,82,76,76,77,71,56,0,0,0,0,0,0
ChIJQ4_LN3H4zpQRAeq8LyuV3p4,SuperVille,-23.5261655,-46.6959707,"R. Coriolano, 1071 - Vila Romana, São Paulo - SP, 05047-000, Brazil",medio ,lapa,0,0,0,0,0,0,0,15,25,36,47,54,56,52,48,49,62,81,88,73,44,0,0,0,0,0,0,0,0,0,0,14,28,46,64,73,72,62,55,56,66,73,66,47,26,0,0,0,0,0,0,0,0,0,0,15,40,46,38,40,44,45,42,42,52,64,65,48,24,0,0,0,0,0,0,0,0,0,0,20,36,45,48,52,54,50,44,44,56,73,76,59,33,0,0,0,0,0,0,0,0,0,0,19,30,32,37,49,61,64,59,58,68,84,88,72,44,0,0,0,0,0,0,0,0,0,0,13,30,52,72,79,75,68,66,64,60,65,75,67,38,0,0,0,0,0,0,0,0,0,0,10,27,46,68,92,100,82,56,40,40,45,41,27,0,0,0,0
ChIJn8zS_nP4zpQRNu-_8K08Jjk,Sacolão Lapa,-23.5258059,-46.6944931,"R. Caio Graco, 322 - Vila Romana, São Paulo - SP, 05044-000, Brazil",medio,lapa,0,0,0,0,0,0,0,10,24,41,54,61,65,67,64,57,51,62,86,82,42,0,0,0,0,0,0,0,0,0,0,15,32,54,72,77,70,59,54,55,53,47,50,50,27,0,0,0,0,0,0,0,0,0,0,9,20,34,44,47,43,40,41,44,46,51,53,43,23,0,0,0,0,0,0,0,0,0,0,9,20,35,47,51,48,44,45,48,50,57,67,57,28,0,0,0,0,0,0,0,0,0,0,10,23,39,53,59,56,52,52,56,58,62,71,61,31,0,0,0,0,0,0,0,0,0,0,14,29,49,71,86,88,80,69,66,72,76,70,51,29,0,0,0,0,0,0,0,0,0,0,0,32,64,84,96,100,86,64,51,57,66,60,39,0,0,0,0
ChIJQT5eVXH4zpQRoeeZBllgP1k,Lapa Comercial Hortifruti Granjeiro,-23.5259437,-46.694753,"R. Coriolano, 948 - Vila Romana, São Paulo - SP, 02675-031, Brazil",medio,lapa,0,0,0,0,0,0,0,0,28,42,42,42,35,42,57,50,42,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,42,42,92,71,42,42,35,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,28,50,50,42,35,42,50,50,35,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,35,42,50,57,50,50,42,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,78,85,64,57,57,57,57,50,42,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,64,78,92,100,92,85,64,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,78,71,64,92,78,57,57,50,42,0,0,0,0,0
ChIJq2wXYGP4zpQRZoekQphKKpw,Carrefour Express,-23.5234116,-46.7043872,"R. Nossa Sra. da Lapa, 449 - Lapa, São Paulo - SP, 05072-000, Brazil",pequeno,lapa,0,0,0,0,0,0,0,48,28,20,28,30,30,23,20,17,23,30,35,30,23,0,0,0,0,0,0,0,0,0,0,38,46,41,28,25,33,43,46,43,41,51,64,56,28,0,0,0,0,0,0,0,0,0,0,71,23,15,23,25,25,25,25,28,30,33,30,28,20,0,0,0,0,0,0,0,0,0,0,69,17,7,17,33,38,33,25,25,35,53,64,61,48,0,0,0,0,0,0,0,0,0,0,51,100,20,7,17,30,38,38,30,23,23,51,64,35,0,0,0,0,0,0,0,0,0,0,20,46,43,28,30,43,53,56,53,53,56,53,38,17,0,0,0,0,0,0,0,0,0,0,0,0,17,33,48,53,43,30,20,0,0,0,0,0,0,0,0
ChIJa1lZ5Gb4zpQRQGt_Q4xTID8,Bom Baiano Distribuidora de Doces,-23.5173376,-46.70257199999999,"Rua Tenente Landy, 120 - Lapa, São Paulo - SP, 05068-020, Brazil",medio,lapa,0,0,0,0,0,0,0,21,33,35,36,48,64,70,64,58,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,40,43,52,62,62,52,45,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,37,41,53,64,65,58,53,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,52,52,60,68,67,60,59,60,51,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,48,45,58,73,76,69,69,78,73,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,65,75,89,100,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJXVC_qmX4zpQR-9ptMRodluM,DIA Supermercado,-23.5207663,-46.7008277,"R. Trajano, 102 - Lapa, São Paulo - SP, 05050-110, Brazil",medio,lapa,0,0,0,0,0,0,0,0,13,20,25,28,31,34,40,46,52,61,67,59,34,0,0,0,0,0,0,0,0,0,0,0,10,18,27,36,44,49,50,46,41,44,69,84,49,0,0,0,0,0,0,0,0,0,0,0,10,18,23,23,23,26,32,38,50,70,83,71,40,0,0,0,0,0,0,0,0,0,0,0,19,32,41,43,41,42,44,45,47,58,79,77,44,0,0,0,0,0,0,0,0,0,0,0,29,33,24,21,33,46,47,44,57,86,100,79,40,0,0,0,0,0,0,0,0,0,0,0,17,30,45,57,63,62,57,52,52,53,49,37,20,0,0,0,0,0,0,0,0,0,0,0,5,13,21,28,32,31,27,21,19,22,21,13,3,0,0,0
ChIJFdEN_2X4zpQRe_4BLwgdIJI,Sacolão municipal da lapa,-23.5183135,-46.69941110000001,"R. Aristídes Viadana, 62 - Lapa, São Paulo - SP, 05060-070, Brazil",medio,lapa,0,0,0,0,0,0,0,0,0,0,4,28,76,75,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,68,66,31,7,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,27,86,85,26,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,28,91,84,26,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,25,98,100,26,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,25,62,76,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ9TQgQX34zpQRBQMRUPGKfd4,Mini Mercado Extra,-23.5272512,-46.7082479,"R. Tito, 1689 - Vila Romana, São Paulo - SP, 05051-001, Brazil",pequeno ,lapa,0,0,0,0,0,0,0,0,15,39,51,41,30,32,45,55,56,46,49,88,0,0,0,0,0,0,0,0,0,0,0,0,35,56,67,68,65,65,62,51,39,53,83,59,0,0,0,0,0,0,0,0,0,0,0,0,59,27,36,51,59,58,48,44,56,73,63,31,0,0,0,0,0,0,0,0,0,0,0,0,43,56,58,54,54,54,51,51,65,87,84,49,0,0,0,0,0,0,0,0,0,0,0,0,48,69,78,73,62,56,62,67,60,50,64,77,0,0,0,0,0,0,0,0,0,0,0,0,46,82,83,64,67,89,98,82,62,63,75,63,0,0,0,0,0,0,0,0,0,0,0,0,20,39,41,72,100,94,68,54,50,31,0,0,0,0,0,0
ChIJ09wUR5j5zpQRUZnV22YLrQU,Natural da Terra,-23.5348709,-46.7142419,"R. Pio XI, 1320 - Alto da Lapa, São Paulo - SP, 05060-001, Brazil",medio,lapa,0,0,0,0,0,0,0,17,32,50,64,70,67,59,55,54,56,64,87,100,71,26,0,0,0,0,0,0,0,0,0,21,35,49,64,79,85,77,61,56,66,79,78,59,33,13,0,0,0,0,0,0,0,0,0,25,41,43,43,53,63,60,49,40,43,54,64,63,50,31,0,0,0,0,0,0,0,0,0,22,39,56,64,62,56,53,55,56,52,44,41,50,56,38,0,0,0,0,0,0,0,0,0,12,26,42,59,71,72,63,49,40,46,61,65,54,42,22,0,0,0,0,0,0,0,0,0,16,29,44,57,64,62,53,42,37,43,60,72,68,48,24,0,0,0,0,0,0,0,0,0,6,17,34,54,69,73,68,61,62,61,60,74,81,53,17,0,0
ChIJJS8ZDMJXzpQRb7cJvFyLuXE,Mini mercado ouro claro,-23.5424444,-46.6903146,"Av. Pompéia, 2180 - Pompeia, São Paulo - SP, 05022-010, Brazil",pequeno,perdizes,0,0,0,0,0,0,0,0,18,40,53,58,62,62,53,40,40,63,91,84,45,0,0,0,0,0,0,0,0,0,0,0,13,31,44,57,71,76,63,43,39,60,86,81,47,0,0,0,0,0,0,0,0,0,0,0,12,28,41,45,46,45,42,35,38,68,99,74,23,0,0,0,0,0,0,0,0,0,0,0,19,35,51,61,62,53,37,24,24,51,82,77,37,0,0,0,0,0,0,0,0,0,0,0,8,22,37,50,54,50,45,48,65,82,83,61,31,0,0,0,0,0,0,0,0,0,0,0,0,20,41,60,68,60,46,46,64,81,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,54,100,75,92,73,0,0,0,0,0,0,0,0,0,0
ChIJe2LwDPBXzpQRbB7PT8DaD2Q,Mini Mercado Extra,-23.535424,-46.6791071,"Rua CaiubÍ, 1294 - Perdizes, São Paulo - SP, 05010-000, Brazil",pequeno,perdizes,0,0,0,0,0,0,0,7,13,18,21,19,15,13,12,14,18,25,31,0,0,0,0,0,0,0,0,0,0,0,0,5,10,18,26,30,29,26,22,21,22,24,24,0,0,0,0,0,0,0,0,0,0,0,0,5,10,14,17,18,18,19,21,23,25,26,25,0,0,0,0,0,0,0,0,0,0,0,0,5,19,34,40,60,100,79,27,13,18,26,30,0,0,0,0,0,0,0,0,0,0,0,0,10,17,23,27,27,24,21,22,26,31,32,30,0,0,0,0,0,0,0,0,0,0,0,0,5,16,23,24,28,31,27,25,27,31,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,25,26,24,22,20,19,21,0,0,0,0,0,0,0
ChIJgXejFh1YzpQRHsMmTy3cyJc,Máximo Mercados,-23.5329891,-46.6689993,"Rua Turiassú, 620 - Perdizes, São Paulo - SP, 05005-000, Brazil",medio,perdizes,0,0,0,0,0,0,0,23,58,84,73,54,50,52,50,39,26,45,100,26,0,0,0,0,0,0,0,0,0,0,0,23,45,60,60,56,58,65,65,52,45,100,80,10,0,0,0,0,0,0,0,0,0,0,0,32,65,86,82,69,60,47,36,34,54,82,84,56,0,0,0,0,0,0,0,0,0,0,0,30,45,52,58,69,69,58,47,45,52,56,47,30,0,0,0,0,0,0,0,0,0,0,0,45,67,54,63,45,28,28,41,58,65,60,43,26,0,0,0,0,0,0,0,0,0,0,0,17,58,39,30,39,43,41,32,30,34,34,26,13,0,0,0,0,0,0,0,0,0,0,0,0,13,23,26,52,80,43,0,0,0,0,0,0,0,0,0,0
